ticker,date,gap_pct,open_price,atr,candle_color,has_follow_through,included_in_analysis,entry_price,entry_time,eod_close,eod_return,lod_price,lod_time,lod_minutes_from_open,lod_before_entry,hod_price,hod_time,hod_minutes_from_open,mae_pct,mfe_pct,new_low_after_entry,new_low_after_30min,max_pullback_before_new_high,fwd_15min,fwd_30min,fwd_1hr,fwd_2hr
RGTI,2025-10-07 04:00:00+00:00,0.0470023980815346,43.66,4.1621428571428565,NEUTRAL,True,True,45.93,2025-10-07 10:30:00-04:00,43.88,-0.04463313738297403,40.79,2025-10-07 11:05:00-04:00,95.0,False,46.18,2025-10-07 10:30:00-04:00,60.0,-0.11190942738950578,0.0054430655345090355,True,True,-0.032440670585673896,-0.0718484650555192,-0.10320052253429135,-0.08991944263008932,-0.053559764859568926
RGTI,2025-10-13 04:00:00+00:00,0.0584149396492827,46.475,5.002142857142858,BULLISH,True,True,48.785,2025-10-13 09:45:00-04:00,54.95,0.12637081070001038,46.44,2025-10-13 09:40:00-04:00,10.0,True,55.21,2025-10-13 15:55:00-04:00,385.0,-0.025930101465614298,0.13170031772061094,True,False,-0.0027672440299271912,0.005227016500973713,0.032899456800246064,0.049707902019063326,0.04499333811622426
RGTI,2025-10-15 04:00:00+00:00,0.0312639173421217,57.89,5.495357142857144,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RGTI,2025-10-20 04:00:00+00:00,0.0241587575496116,47.48,6.257142857142859,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RGTI,2025-10-23 04:00:00+00:00,0.1190178942987931,40.335,6.420000000000002,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RGTI,2025-10-24 04:00:00+00:00,0.0420401464461559,41.27,6.423928571428573,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
RGTI,2026-01-22 05:00:00+00:00,0.0331713500950771,24.45,2.0857142857142863,NEUTRAL,True,True,25.3,2026-01-22 14:45:00-05:00,24.96,-0.013438735177865606,24.25,2026-01-22 10:00:00-05:00,30.0,True,25.495,2026-01-22 15:15:00-05:00,345.0,-0.02015810276679848,0.007707509881422936,True,True,-0.0009881422924902029,0.0005928853754940936,0.004940711462450593,-0.014229249011857684,-0.013438735177865606
RGTI,2026-02-03 05:00:00+00:00,0.0299265951439863,18.24,1.9471428571428573,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RGTI,2026-02-06 05:00:00+00:00,0.0343906510851419,15.49,2.070357142857143,NEUTRAL,True,True,16.38,2026-02-06 10:00:00-05:00,17.67,0.07875457875457892,15.34,2026-02-06 09:30:00-05:00,0.0,True,17.735,2026-02-06 15:45:00-05:00,375.0,-0.02045177045177029,0.08272283272283275,True,False,-0.007631257631257632,-0.004273504273504291,-0.0009157509157509506,0.03205128205128218,0.05097680097680103
RGTI,2026-02-13 05:00:00+00:00,0.0293823038397328,15.415,1.6260714285714288,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-01-26 05:00:00+00:00,0.023656973878758,20.77,1.3246428571428572,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-02-14 05:00:00+00:00,0.0251740760578467,19.14,2.13,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-02-20 05:00:00+00:00,0.0206540447504302,17.79,1.8610714285714285,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-02-22 05:00:00+00:00,0.2098155467720684,18.365,1.752857142857143,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-03-06 05:00:00+00:00,0.0308788598574821,21.7,2.493928571428572,BULLISH,True,True,22.8,2024-03-06 09:40:00-05:00,23.61,0.03552631578947363,21.655,2024-03-06 09:35:00-05:00,0.0,True,24.21,2024-03-06 15:10:00-05:00,335.0,-0.043859649122807015,0.0618421052631579,True,False,-0.019736842105263126,-0.012500000000000006,0.02938596491228062,0.028070175438596516,0.007017543859649129
RILY,2024-03-07 05:00:00+00:00,0.0412960609911055,24.585,2.5560714285714283,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-03-27 04:00:00+00:00,0.0207515423443634,18.2,1.8939285714285712,NEUTRAL,True,True,18.96,2024-03-27 15:55:00-04:00,18.96,0.0,18.12,2024-03-27 09:35:00-04:00,5.0,True,19.0,2024-03-27 15:55:00-04:00,385.0,-0.0010548523206750828,0.0021097046413501657,True,False,0.0,0.0,0.0,0.0,0.0
RILY,2024-03-28 04:00:00+00:00,0.096518987341772,20.79,1.848928571428571,NEUTRAL,True,True,21.7,2024-03-28 09:40:00-04:00,21.21,-0.022580645161290252,19.43,2024-03-28 11:05:00-04:00,90.0,False,21.7,2024-03-28 09:40:00-04:00,5.0,-0.10460829493087556,0.0,True,True,-0.10460829493087556,-0.014285714285714228,-0.05023041474654377,-0.08225806451612905,-0.024423963133640442
RILY,2024-04-03 04:00:00+00:00,0.0217777777777777,22.99,1.770357142857143,BULLISH,True,True,23.93,2024-04-03 09:30:00-04:00,22.95,-0.04095277893857085,21.84,2024-04-03 15:30:00-04:00,360.0,False,24.16,2024-04-03 11:20:00-04:00,110.0,-0.0873380693689929,0.009611366485582968,True,True,-0.01504387797743416,-0.00376096949435854,-0.0008357709987463257,-0.006686167989970754,-0.03719180944421231
RILY,2024-04-24 04:00:00+00:00,0.3999077490774909,30.35,2.570357142857143,BULLISH,True,True,34.3,2024-04-24 09:30:00-04:00,29.81,-0.13090379008746353,26.56,2024-04-24 11:45:00-04:00,135.0,False,34.99,2024-04-24 09:35:00-04:00,5.0,-0.22565597667638482,0.020116618075801892,True,True,-0.0637026239067054,-0.13294460641399414,-0.12857142857142848,-0.09125364431486868,-0.18862973760932944
RILY,2024-04-26 04:00:00+00:00,0.027191206248192,35.51,3.0975,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-05-13 04:00:00+00:00,0.0653828234197855,34.3,3.992500000000001,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-05-16 04:00:00+00:00,0.0462732919254656,33.69,2.983928571428572,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-06-12 04:00:00+00:00,0.026199911933069,23.305,1.432857142857143,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-07-11 04:00:00+00:00,0.0336817653890825,17.8,1.3299999999999994,NEUTRAL,True,True,18.345,2024-07-11 10:05:00-04:00,17.58,-0.04170073589533936,17.22,2024-07-11 12:30:00-04:00,175.0,False,18.45,2024-07-11 10:10:00-04:00,35.0,-0.06132461161079313,0.005723630417007382,True,True,0.0,-0.0024529844644316247,-0.023984736985554523,-0.030253475061324597,-0.04170073589533936
RILY,2024-07-26 04:00:00+00:00,0.0780735865988632,18.02,1.6246428571428575,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-07-30 04:00:00+00:00,0.0300166759310729,18.53,1.4939285714285715,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-08-16 04:00:00+00:00,0.2311507936507936,6.205,1.9346428571428576,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-09-05 04:00:00+00:00,0.0238532110091742,5.58,1.1107142857142858,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-09-09 04:00:00+00:00,0.0231481481481481,5.525,1.0253571428571429,NEUTRAL,True,True,6.05,2024-09-09 09:45:00-04:00,5.96,-0.014876033057851217,5.36,2024-09-09 09:30:00-04:00,0.0,True,6.42,2024-09-09 10:05:00-04:00,35.0,-0.06280991735537189,0.06115702479338845,True,False,-0.021487603305785107,0.03223140495867773,0.031404958677686015,0.008264462809917326,-0.05950413223140487
RILY,2024-09-13 04:00:00+00:00,0.0258064516129032,6.36,0.6707142857142857,BULLISH,True,True,6.67,2024-09-13 10:30:00-04:00,6.07,-0.08995502248875557,6.0,2024-09-13 14:25:00-04:00,290.0,False,6.715,2024-09-13 10:50:00-04:00,75.0,-0.10044977511244377,0.006746626686656661,True,True,0.0,0.004497751124437818,-0.026986506746626643,-0.02398800599700152,-0.07796101949025482
RILY,2024-09-19 04:00:00+00:00,0.0232945091514144,6.15,0.6378571428571428,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-10-11 04:00:00+00:00,0.0264900662251655,4.65,0.3814285714285713,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-10-14 04:00:00+00:00,0.1922196796338672,5.21,0.4542857142857142,NEUTRAL,True,True,5.49,2024-10-14 09:45:00-04:00,5.415,-0.013661202185792382,5.12,2024-10-14 09:35:00-04:00,5.0,True,5.8,2024-10-14 10:05:00-04:00,35.0,-0.04918032786885254,0.05646630236794164,True,False,-0.03825136612021857,0.0,0.007285974499089259,-0.007285974499089259,-0.012750455373406244
RILY,2024-10-29 04:00:00+00:00,0.0407801418439717,5.87,0.5753571428571427,BULLISH,True,True,6.41,2024-10-29 09:30:00-04:00,6.34,-0.010920436817472743,5.87,2024-10-29 09:30:00-04:00,0.0,True,7.02,2024-10-29 10:15:00-04:00,45.0,-0.0842433697347894,0.095163806552262,True,False,-0.028081123244929753,0.007800312012480472,0.03588143525741022,0.06474258970358815,0.04992199687987524
RILY,2024-11-06 05:00:00+00:00,0.0476190476190476,5.5,0.5214285714285714,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-12-06 05:00:00+00:00,0.0262172284644195,5.48,0.3671428571428571,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2024-12-31 05:00:00+00:00,0.0221238938053098,4.62,0.2803571428571428,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-01-07 05:00:00+00:00,0.0230125523012551,4.89,0.3153571428571427,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-01-14 05:00:00+00:00,0.2484157160963244,4.925,0.3685714285714284,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-01-15 05:00:00+00:00,0.0555555555555555,4.75,0.3814285714285713,BULLISH,True,True,4.95,2025-01-15 10:00:00-05:00,4.71,-0.048484848484848526,4.645,2025-01-15 15:55:00-05:00,385.0,False,5.05,2025-01-15 10:25:00-05:00,55.0,-0.061616161616161735,0.02020202020202013,True,True,0.0,0.016161616161616175,-0.008080808080808088,-0.028282828282828396,-0.020202020202020308
RILY,2025-02-24 05:00:00+00:00,0.0339233038348081,3.505,0.4867857142857143,BULLISH,True,True,3.72,2025-02-24 09:45:00-05:00,4.545,0.221774193548387,3.505,2025-02-24 09:30:00-05:00,0.0,True,5.27,2025-02-24 12:50:00-05:00,200.0,-0.024193548387096853,0.41666666666666646,True,False,-0.024193548387096853,-0.0026881720430108145,0.028225806451612896,0.055107526881720326,0.17473118279569888
RILY,2025-02-27 05:00:00+00:00,0.2257777777777777,6.895,0.7310714285714285,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-03-14 04:00:00+00:00,0.0335731414868104,4.31,0.8410714285714286,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-03-26 04:00:00+00:00,0.0344827586206898,4.2,0.2975,NEUTRAL,True,True,4.33,2025-03-26 09:35:00-04:00,4.23,-0.023094688221708924,4.12,2025-03-26 15:05:00-04:00,335.0,False,4.57,2025-03-26 10:25:00-04:00,55.0,-0.048498845265588904,0.05542725173210167,True,True,0.0,0.011547344110854462,0.04157043879907615,0.019630484988452646,-0.00692840646651276
RILY,2025-04-08 04:00:00+00:00,0.0569620253164556,3.34,0.2703571428571428,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-04-15 04:00:00+00:00,0.0288135593220338,3.035,0.2864285714285713,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-04-22 04:00:00+00:00,0.0203389830508473,3.01,0.3371428571428571,NEUTRAL,True,True,3.165,2025-04-22 14:35:00-04:00,3.03,-0.04265402843601903,2.95,2025-04-22 10:55:00-04:00,80.0,True,3.175,2025-04-22 14:35:00-04:00,300.0,-0.04265402843601903,0.003159557661927263,True,False,-0.04265402843601903,-0.007898894154818297,-0.017377567140600365,-0.03317535545023696,-0.04265402843601903
RILY,2025-04-23 04:00:00+00:00,0.0396039603960396,3.15,0.3442857142857143,BULLISH,True,True,3.31,2025-04-23 09:45:00-04:00,3.145,-0.04984894259818732,3.09,2025-04-23 12:50:00-04:00,200.0,False,3.33,2025-04-23 09:45:00-04:00,15.0,-0.06646525679758314,0.006042296072507558,True,True,-0.015105740181268963,0.003021148036253712,-0.018126888217522674,-0.0377643504531722,-0.06646525679758314
RILY,2025-05-12 04:00:00+00:00,0.0332225913621262,3.11,0.1675,NEUTRAL,True,True,3.2,2025-05-12 13:25:00-04:00,3.215,0.0046874999999999,3.07,2025-05-12 10:20:00-04:00,50.0,True,3.215,2025-05-12 13:40:00-04:00,250.0,-0.018750000000000017,0.0046874999999999,True,False,-0.004687500000000039,0.0046874999999999,-0.01718750000000005,-0.004687500000000039,0.0046874999999999
RILY,2025-05-21 04:00:00+00:00,0.0676923076923077,3.47,0.2046428571428571,NEUTRAL,True,True,3.57,2025-05-21 09:30:00-04:00,2.995,-0.16106442577030805,2.98,2025-05-21 15:55:00-04:00,385.0,False,3.76,2025-05-21 10:30:00-04:00,60.0,-0.165266106442577,0.05322128851540615,True,True,-0.016806722689075647,-0.030812324929971956,-0.03221288515406156,0.021008403361344588,-0.04201680672268905
RILY,2025-06-11 04:00:00+00:00,0.0362204724409449,3.29,0.182142857142857,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-06-27 04:00:00+00:00,0.0586264656616416,3.16,0.1539285714285714,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-07-09 04:00:00+00:00,0.0279898218829516,4.04,0.2135714285714285,NEUTRAL,True,True,4.135,2025-07-09 14:40:00-04:00,4.28,0.03506650544135441,3.75,2025-07-09 10:30:00-04:00,60.0,True,4.34,2025-07-09 15:55:00-04:00,385.0,-0.009673518742442573,0.049576783555018156,True,True,0.0,0.0,-0.0012091898428052948,0.04232164449818617,0.03506650544135441
RILY,2025-07-14 04:00:00+00:00,0.0243619489559165,4.415,0.2899999999999999,NEUTRAL,True,True,4.535,2025-07-14 14:05:00-04:00,4.555,0.004410143329658119,4.225,2025-07-14 12:15:00-04:00,165.0,True,4.62,2025-07-14 15:15:00-04:00,345.0,-0.01984564498346193,0.0187431091510474,True,True,-0.01984564498346193,-0.013230429988974751,-0.01433296582138928,0.0011025358324145299,0.004410143329658119
RILY,2025-07-16 04:00:00+00:00,0.0216450216450215,4.72,0.3285714285714285,NEUTRAL,True,True,4.89,2025-07-16 13:00:00-04:00,4.86,-0.006134969325153244,4.65,2025-07-16 11:20:00-04:00,105.0,True,4.91,2025-07-16 15:40:00-04:00,365.0,-0.03783231083844573,0.004089979550102344,True,True,-0.006134969325153244,-0.004089979550102162,-0.008179959100204507,-0.03680981595092019,0.002044989775051263
RILY,2025-07-18 04:00:00+00:00,0.0405172413793104,6.035,0.4574999999999999,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-07-22 04:00:00+00:00,0.0278884462151395,5.16,0.522142857142857,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-08-07 04:00:00+00:00,0.0413385826771653,5.29,0.6560714285714286,NEUTRAL,True,True,5.89,2025-08-07 09:45:00-04:00,5.12,-0.130730050933786,5.045,2025-08-07 15:25:00-04:00,350.0,False,5.995,2025-08-07 09:50:00-04:00,15.0,-0.14346349745331066,0.01782682512733454,True,True,0.0,-0.04753820033955847,-0.07215619694397281,-0.06112054329371807,-0.11375212224108658
RILY,2025-08-12 04:00:00+00:00,0.0335195530726256,5.55,0.5807142857142857,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-09-05 04:00:00+00:00,0.0206489675516225,5.19,0.4153571428571427,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-09-09 04:00:00+00:00,0.0263671874999999,5.255,0.3742857142857143,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-10-20 04:00:00+00:00,0.0380761523046091,5.18,0.4064285714285712,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-10-24 04:00:00+00:00,0.0419847328244274,5.46,0.4028571428571426,NEUTRAL,True,True,5.66,2025-10-24 10:00:00-04:00,5.54,-0.021201413427561856,5.44,2025-10-24 09:35:00-04:00,0.0,True,5.75,2025-10-24 10:10:00-04:00,35.0,-0.030918727915194313,0.015901060070671352,True,False,0.0,0.003533568904593564,-0.008833922261484068,-0.019434628975265072,-0.005300353356890503
RILY,2025-11-05 05:00:00+00:00,0.0393700787401574,4.62,0.3114285714285713,BULLISH,True,True,4.77,2025-11-05 09:35:00-05:00,4.95,0.037735849056603904,4.62,2025-11-05 09:30:00-05:00,0.0,True,5.0,2025-11-05 09:50:00-05:00,20.0,-0.011530398322851094,0.04821802935010491,True,False,-0.010482180293501012,0.04821802935010491,0.010482180293501198,-0.002096436058700165,0.003144654088050434
RILY,2025-11-20 05:00:00+00:00,0.0467289719626168,4.48,0.4507142857142857,BULLISH,True,True,4.71,2025-11-20 09:40:00-05:00,4.165,-0.1157112526539278,4.135,2025-11-20 15:50:00-05:00,380.0,False,4.71,2025-11-20 09:40:00-05:00,10.0,-0.12208067940552021,0.0,True,True,-0.12208067940552021,-0.02016985138004241,-0.01592356687898093,-0.04033970276008501,-0.11677282377919317
RILY,2025-12-16 05:00:00+00:00,0.2680965147453084,4.73,0.4367857142857143,NEUTRAL,True,True,4.91,2025-12-16 11:00:00-05:00,5.67,0.15478615071283092,4.37,2025-12-16 09:30:00-05:00,0.0,True,6.04,2025-12-16 15:00:00-05:00,330.0,-0.01425661914460291,0.230142566191446,True,False,0.0,0.030549898167006,0.04480651731160891,0.05295315682281054,0.01425661914460291
RILY,2025-12-17 05:00:00+00:00,0.0784832451499118,6.115,0.5264285714285714,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2025-12-29 05:00:00+00:00,0.0281837160751565,4.925,0.6496428571428573,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2026-01-15 05:00:00+00:00,0.2596281540504647,9.485,0.7789285714285715,BULLISH,True,True,10.15,2026-01-15 09:30:00-05:00,9.47,-0.06699507389162558,9.17,2026-01-15 15:20:00-05:00,350.0,False,10.92,2026-01-15 11:15:00-05:00,105.0,-0.09655172413793107,0.0758620689655172,True,True,-0.009852216748768438,0.0009852216748768262,-0.004926108374384306,0.023152709359605856,0.05320197044334967
RILY,2026-01-22 05:00:00+00:00,0.0353430353430355,9.96,1.0339285714285715,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2026-01-28 05:00:00+00:00,0.0256410256410256,9.6,1.0635714285714286,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2026-02-06 05:00:00+00:00,0.0799166087560805,7.77,0.7982142857142858,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RILY,2026-03-04 05:00:00+00:00,0.0474732006125573,6.84,0.4546428571428572,BULLISH,True,True,7.05,2026-03-04 09:30:00-05:00,7.08,0.004255319148936206,6.745,2026-03-04 10:10:00-05:00,40.0,False,7.39,2026-03-04 15:00:00-05:00,330.0,-0.04326241134751769,0.04822695035460991,True,True,-0.015602836879432544,-0.004964539007092219,-0.017021276595744695,-0.025531914893616982,0.0014184397163120265
RIOT,2024-01-24 05:00:00+00:00,0.0240847784200385,10.63,1.2992857142857144,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
RIOT,2024-01-26 05:00:00+00:00,0.0535211267605634,11.22,1.2235714285714283,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RIOT,2024-02-08 05:00:00+00:00,0.0455148033583738,11.83,0.8510714285714289,BULLISH,True,True,12.19,2024-02-08 10:15:00-05:00,13.06,0.07136997538966375,11.74,2024-02-08 09:30:00-05:00,0.0,True,13.065,2024-02-08 15:55:00-05:00,385.0,-0.009023789991796509,0.07178014766201805,True,False,0.0,0.02214930270713711,0.01845775225594747,0.013945857260049216,0.02707136997538967
RIOT,2024-02-09 05:00:00+00:00,0.0712098009188361,13.99,0.8867857142857145,NEUTRAL,True,True,14.4,2024-02-09 12:25:00-05:00,14.55,0.01041666666666669,13.58,2024-02-09 09:50:00-05:00,20.0,True,14.77,2024-02-09 13:10:00-05:00,220.0,-0.008333333333333403,0.025694444444444388,True,False,-0.003124999999999995,0.00624999999999999,0.017013888888888835,0.022916666666666672,0.004861111111111131
RIOT,2024-02-14 05:00:00+00:00,0.1007124352331607,16.995,1.141071428571429,NEUTRAL,True,True,17.48,2024-02-14 15:00:00-05:00,17.62,0.008009153318077835,16.59,2024-02-14 10:10:00-05:00,40.0,True,17.62,2024-02-14 15:55:00-05:00,385.0,-0.006578947368421166,0.008009153318077835,True,True,-0.0034324942791761283,0.0014302059496566692,-0.0025743707093822486,0.008009153318077835,0.008009153318077835
RIOT,2024-02-27 05:00:00+00:00,0.0420506912442396,18.09,1.6325000000000005,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RIOT,2024-02-28 05:00:00+00:00,0.0362879238548484,17.42,1.7296428571428577,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RIOT,2024-03-04 05:00:00+00:00,0.0301455301455301,14.865,1.7053571428571437,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RIOT,2024-03-06 05:00:00+00:00,0.0469579420171499,12.82,1.5971428571428576,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RIOT,2024-06-03 04:00:00+00:00,0.0343942505133469,10.075,0.6953571428571431,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
RIOT,2024-06-12 04:00:00+00:00,0.0375563345017526,10.36,0.7603571428571428,BULLISH,True,True,10.69,2024-06-12 11:15:00-04:00,10.635,-0.005144995322731498,10.21,2024-06-12 09:50:00-04:00,20.0,True,10.985,2024-06-12 15:20:00-04:00,350.0,-0.008419083255378846,0.02759588400374181,True,False,-0.0014031805425630303,0.0037418147801684684,-0.0009354536950420755,-0.0004677268475209547,0.014499532273152586
RIOT,2024-06-20 04:00:00+00:00,0.0253045923149015,10.94,0.7685714285714286,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
RIOT,2024-07-01 04:00:00+00:00,0.0285087719298247,9.38,0.6785714285714286,BULLISH,True,True,9.7,2024-07-01 10:30:00-04:00,9.94,0.024742268041237137,9.375,2024-07-01 10:10:00-04:00,40.0,True,10.035,2024-07-01 15:15:00-04:00,345.0,-0.018041237113401953,0.0345360824742269,True,True,-0.002061855670103049,-0.009278350515463904,-0.0025773195876287198,-0.002061855670103049,-0.005154639175257623
RIOT,2024-07-11 04:00:00+00:00,0.0371584699453551,9.49,0.5257142857142859,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RIOT,2024-07-15 04:00:00+00:00,0.055583885772565,10.35,0.590357142857143,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RIOT,2024-09-26 04:00:00+00:00,0.0309139784946235,7.67,0.4103571428571427,NEUTRAL,True,True,7.85,2024-09-26 11:30:00-04:00,7.78,-0.008917197452229223,7.53,2024-09-26 11:00:00-04:00,90.0,True,8.045,2024-09-26 12:10:00-04:00,160.0,-0.012738853503184669,0.024840764331210227,True,True,-0.005732484076433112,-0.0031847133757961104,0.0031847133757962236,0.01019108280254778,-0.00509554140127389
RIOT,2024-09-27 04:00:00+00:00,0.0269922879177377,7.99,0.3999999999999998,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RIOT,2024-10-07 04:00:00+00:00,0.0286441756842774,8.08,0.4167857142857142,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RIOT,2024-10-14 04:00:00+00:00,0.032142857142857,8.67,0.4385714285714285,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
RIOT,2024-10-16 04:00:00+00:00,0.0313390313390313,9.05,0.435,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
RIOT,2024-10-18 04:00:00+00:00,0.023344191096634,9.425,0.4792857142857141,NEUTRAL,True,True,9.65,2024-10-18 09:40:00-04:00,9.86,0.021761658031087986,9.38,2024-10-18 09:30:00-04:00,0.0,True,9.95,2024-10-18 13:50:00-04:00,260.0,-0.015544041450777238,0.031088082901554293,True,False,-0.012953367875647668,0.0,-0.004145077720207349,0.010362694300518097,0.01761658031088082
RIOT,2024-10-24 04:00:00+00:00,0.0224948875255624,10.0,0.536785714285714,BULLISH,True,True,10.35,2024-10-24 09:55:00-04:00,10.19,-0.015458937198067646,9.88,2024-10-24 13:25:00-04:00,235.0,False,10.44,2024-10-24 10:40:00-04:00,70.0,-0.045410628019323565,0.00869565217391303,True,True,-0.018840579710144956,-0.01739130434782606,-0.009661835748792237,-0.02318840579710147,-0.03285024154589371
RIOT,2024-10-28 04:00:00+00:00,0.03784344219803,10.01,0.5871428571428569,BULLISH,True,True,10.25,2024-10-28 09:40:00-04:00,10.56,0.030243902439024438,10.0,2024-10-28 09:30:00-04:00,0.0,True,10.7,2024-10-28 15:45:00-04:00,375.0,-0.022439024390243943,0.04390243902439017,True,False,-0.006829268292682955,-0.010731707317073116,0.004878048780487874,0.0019512195121950803,-0.010731707317073116
RIOT,2024-10-29 04:00:00+00:00,0.0265151515151514,10.84,0.6003571428571426,NEUTRAL,True,True,11.135,2024-10-29 10:00:00-04:00,10.88,-0.022900763358778536,10.73,2024-10-29 10:20:00-04:00,50.0,False,11.185,2024-10-29 10:00:00-04:00,30.0,-0.03637180062864835,0.004490345756623324,True,True,-0.03637180062864835,-0.026493039964077227,-0.02379883251010333,-0.02469690166142796,0.0004490345756623962
